Movie Name,Release Date,Profit,Rating
Avatar,2009,1200000000,82
E.T. the Extra-Terrestrial,1982,793000000,72
Aliens,1986,166000000,94
Alien vs. Predator,2004,117000000,39
Alien: Romulus,2024,214000000,80
Independence Day,1996,742400000,75
Arrival,2016,156400000,82
The Martian,2015,522600000,91
Annihilation,2018,-11900000,66
Valerian and the City of a Thousand Planets,2017,46000000,53
Predator,1987,59000000,87
Men in Black,1997,465000000,79
Men in Black II,2002,328000000,39
Men in Black 3,2012,445000000,67
Men in Black: International,2019,139000000,49
District 9,2009,175000000,82
Signs,2002,337000000,67
War of the Worlds,2005,471000000,42
Cloverfield,2008,144000000,68
10 Cloverfield Lane,2016,88100000,78
The Thing,1982,-14400000,84
Prometheus,2012,263000000,73
Alien: Covenant,2017,162000000,55
Edge of Tomorrow,2014,191000000,91
Pacific Rim,2013,114000000,72
Starship Troopers,1997,21000000,70
Close Encounters of the Third Kind,1977,282000000,85
Super 8,2011,198000000,75
The Day the Earth Stood Still,1951,12900000,95
The Day the Earth Stood Still (Remake),2008,131000000,21
The Fifth Element,1997,192000000,71
Lilo & Stitch,2002,205000000,86
Paul,2011,72500000,70
Battle: Los Angeles,2011,147000000,37
Oblivion,2013,124000000,53
The Abyss,1989,36600000,89